User_id,Coupon_id,Date_received,Probability
6514661,13320,20160721,0.5013295
5215205,13602,20160705,0.011885977
5503973,10418,20160705,0.0015628701
4232165,13602,20160723,0.11000893
6433769,10418,20160711,0.0076341215
6433769,2978,20160718,0.7997314
6992873,9983,20160701,0.0028679592
4658153,3321,20160709,0.046017617
4658153,6390,20160728,4.4112025e-09
4658153,5743,20160720,0.004583096
4658153,6390,20160703,6.0522732e-05
4658153,6390,20160709,0.0002444868
4658153,6390,20160718,4.8597717e-06
5235689,9983,20160704,0.0014560512
5235689,10418,20160701,0.0040686964
5235689,2978,20160725,0.9042152
5235689,10438,20160704,0.0004481214
5235689,13602,20160724,0.13601229
5167085,10438,20160715,0.000957511
5167085,13602,20160712,0.025415283
5449709,2978,20160731,0.9191484
4402157,13602,20160703,0.010179032
5289965,13602,20160731,0.24711657
6623213,2601,20160708,0.0006356491
4285421,10418,20160724,0.012907678
5336045,10418,20160715,0.0035722316
7179245,3992,20160710,0.0012726221
6420461,3429,20160706,0.015590144
4908017,4203,20160701,0.014616206
7270385,13602,20160715,0.03970433
4656113,8182,20160719,0.9688028
6232049,10418,20160713,0.006171492
4398065,10438,20160718,0.0014962716
7027697,10446,20160719,0.036726933
5470193,13602,20160720,0.061516512
4981745,2309,20160731,9.734924e-05
7156721,8761,20160711,3.634922e-09
5908469,10438,20160731,0.00025347227
6697973,14024,20160712,0.01893102
5923829,13602,20160704,0.06901023
4627445,8010,20160706,0.0
4627445,12061,20160703,0.900451
4627445,12061,20160709,0.8901633
4627445,12061,20160712,0.98012125
4627445,12061,20160718,0.9883161
4627445,12061,20160702,0.90608907
4627445,12061,20160721,0.76379716
4627445,13602,20160717,0.5887019
4627445,12061,20160705,0.91342455
4627445,12061,20160708,0.89725316
4627445,12061,20160720,0.9117101
4627445,12061,20160726,0.97641444
4627445,12061,20160728,0.9267551
4627445,12061,20160716,0.8093656
4627445,12061,20160701,0.90549517
5413877,10418,20160704,0.002886379
5963765,11770,20160707,0.078314
4400117,13602,20160715,0.034929328
5972981,9983,20160729,6.277841e-05
4679669,10418,20160715,0.0054796175
4679669,2978,20160714,0.84430575
4446197,785,20160729,0.014372727
5232629,3429,20160702,0.065354906
6019061,3894,20160706,0.022436932
6805493,9983,20160721,0.00016308685
5542901,10609,20160711,0.0015737055
6360053,7101,20160711,0.014072661
5919737,9983,20160729,0.0065568713
4614137,10418,20160710,0.0010656695
5406713,9983,20160704,0.002345116
4644857,13602,20160715,0.038896017
4644857,9983,20160715,0.00028020513
7007225,13602,20160712,0.22675548
6782969,11799,20160715,0.0063638543
6782969,13813,20160715,0.29947883
6789113,2978,20160730,0.936421
4445177,8059,20160706,6.482558e-05
4982777,9983,20160704,0.0012697072
6829049,13602,20160702,0.008909388
6829049,10438,20160710,0.000494961
6896633,10849,20160730,0.0025816262
6896633,13602,20160725,0.5041174
5885945,13602,20160717,0.3150322
6182909,9983,20160701,0.0013905307
6192125,13602,20160720,0.0657029
7294973,8479,20160731,0.018690746
7294973,8479,20160731,0.018690746
5752829,3992,20160727,9.242775e-05
5752829,10453,20160701,6.873943e-08
5752829,13602,20160724,0.47763437
5494781,13602,20160715,0.037902605
5503997,13602,20160714,0.5113627
6056957,8306,20160711,0.0002854812
6846461,13602,20160720,0.06626358
7122941,11799,20160715,0.00018725332
4259837,13602,20160723,0.11889169
6619133,13602,20160714,0.03391751
5089277,8059,20160722,0.0002599638
5089277,3429,20160712,0.008718829
5687297,13602,20160717,0.05122454
7054337,9983,20160701,0.0029986238
7346177,13602,20160728,0.19978087
7346177,8306,20160704,0.000120043376
7346177,7218,20160730,0.011070323
7346177,7218,20160730,0.011070323
7346177,8059,20160713,0.00017400611
7106561,2045,20160729,7.751254e-09
4268033,10418,20160721,0.0027341298
4817921,9793,20160729,0.17042308
4817921,13602,20160712,0.09477107
6415361,9983,20160729,0.0040378133
4349957,4532,20160708,0.0008840999
6491141,13602,20160705,0.011885977
6018053,10438,20160704,0.00028804512
6018053,10418,20160704,0.002886379
4494341,9983,20160717,0.00024425332
6337541,13602,20160724,0.21597783
4540421,13535,20160702,0.0022260817
4285445,12429,20160716,0.0141318785
4868105,13602,20160725,0.116580345
5138441,3429,20160715,0.0042355335
5138441,12011,20160717,0.10205569
5138441,8059,20160711,0.00025232384
4637705,13602,20160712,0.025661966
6517769,11799,20160713,0.0044611315
5737481,13506,20160709,0.0037455363
4250633,13602,20160723,0.4313902
5101577,8872,20160729,0.016636947
4867085,13602,20160718,0.06101496
6446093,11239,20160720,0.5388203
5447693,13602,20160715,0.16907655
5447693,2978,20160723,0.979182
4400141,9983,20160711,0.0004140348
5186573,10489,20160720,0.019934386
4443149,3594,20160717,0.109616034
7349261,1298,20160727,0.24245082
5800973,7568,20160706,0.0025351641
4243469,9965,20160703,0.007664395
5570573,2197,20160704,0.007723838
4289549,13424,20160717,0.0021592057
4814861,10438,20160705,0.0002764814
7192589,13602,20160724,0.12380905
4675601,8181,20160708,0.0030842216
4675601,8181,20160708,0.0030842216
4939793,5743,20160707,2.6673619e-05
4743185,13602,20160724,0.7167195
4743185,9983,20160716,0.054327212
4260881,6811,20160729,0.008704017
5918741,10418,20160723,0.012223921
4395029,1419,20160708,0.001373904
6253589,13602,20160725,0.101617016
6523925,10418,20160701,0.0033464024
7322645,8059,20160712,0.00017736472
6302741,13602,20160728,0.46051723
7150613,9983,20160721,0.00014141446
7150613,13602,20160724,0.12707034
5641241,13602,20160729,0.20246348
5386265,10418,20160710,0.005447231
5702681,994,20160723,0.00020547677
5226521,10418,20160703,0.0014805419
7063577,13602,20160717,0.050560538
6811673,13602,20160716,0.3819572
5840921,12735,20160723,0.0006498998
5318681,11806,20160709,0.018961448
5318681,10096,20160709,0.018961448
5318681,11806,20160705,0.0072329897
5318681,11806,20160712,0.028718403
5318681,10096,20160701,0.0010007648
5318681,11806,20160703,0.002886549
5318681,10096,20160705,0.0072329897
5318681,10096,20160720,0.04227828
5318681,11806,20160720,0.04227828
5318681,10096,20160703,0.002886549
5318681,10096,20160712,0.028718403
5318681,10096,20160728,0.0015274545
5318681,11806,20160728,0.0015274545
5582873,13602,20160723,0.5271069
5582873,9983,20160726,0.016340801
5913629,2978,20160710,0.49212447
4623389,10418,20160723,0.0111145945
6494237,10418,20160729,0.027763871
5286941,13602,20160711,0.18018296
7206941,13571,20160728,0.0057673673
5150753,9983,20160702,0.007081325
5150753,8059,20160703,1.2882496e-05
5150753,3429,20160710,0.0018430934
5150753,13602,20160725,0.44864756
6766625,10438,20160718,0.0042159725
5457953,13602,20160720,0.18314803
5218337,11799,20160711,0.00062480255
5319713,3992,20160726,0.00010065678
5854241,13602,20160731,0.29747728
5107745,10418,20160713,0.0015204158
6427685,3992,20160704,0.00026703996
4873253,13890,20160707,0.009516308
4873253,9983,20160713,0.008372135
4873253,6120,20160727,0.00013214399
4873253,13890,20160723,0.014691714
4873253,1904,20160708,0.0012684466
4873253,11894,20160708,0.0009367335
4873253,13890,20160723,0.014691714
4873253,13890,20160723,0.014691714
4873253,3429,20160714,0.006717117
4873253,8059,20160714,0.0050763367
6710309,785,20160730,0.02985949
5426213,13602,20160731,0.25227514
6498341,8059,20160705,2.2353834e-05
6578213,12559,20160706,0.7634444
6885413,10418,20160702,0.001396737
6885413,9983,20160710,0.0004969304
5840933,13602,20160710,0.024197917
5585957,13602,20160719,0.052917227
6642725,13602,20160704,0.04267608
5079077,10438,20160718,0.0010783507
4562981,13602,20160719,0.07108464
4562981,11799,20160718,0.0012161355
7228457,11013,20160724,0.0012350066
5139497,3,20160712,0.01871977
6979625,13602,20160725,0.10964759
4921385,13602,20160729,0.54654086
4936745,13535,20160716,0.00046438482
4414505,2978,20160731,0.9107586
4420649,8059,20160705,0.0011347029
5744681,9983,20160713,0.0003172253
4442153,10418,20160711,0.0051139235
5769257,13602,20160701,0.12214628
4248617,13602,20160727,0.18040685
6887465,13602,20160727,0.15348755
6383657,13602,20160701,0.008579971
5081129,13602,20160701,0.008579971
5081129,9983,20160701,0.0033343707
6408233,10418,20160720,0.0028994263
5108777,9983,20160704,0.009639596
4849709,6167,20160719,0.0034917998
5113901,2601,20160704,0.009325925
4858925,6601,20160719,0.006284748
5909549,10418,20160719,0.008847581
5657645,13602,20160723,0.098569214
5657645,3429,20160704,0.0041138795
6975533,13602,20160725,0.110789835
5937197,13602,20160724,0.07316623
5421101,10609,20160702,0.00030620137
4911149,9983,20160731,0.00030938874
4991021,3992,20160708,0.004527828
5528621,3688,20160723,0.017191637
5267501,9983,20160702,0.0031995943
4493357,8059,20160704,7.301946e-05
4493357,3429,20160704,0.0020563155
7119917,13602,20160722,0.08119195
5289005,13602,20160714,0.035240598
7126061,3992,20160717,4.9169266e-05
4794413,2002,20160704,0.0107164625
5854253,10418,20160718,0.00366073
5332013,13602,20160701,0.007248579
5620781,2601,20160702,0.0006013497
6728753,7378,20160722,0.025062144
6728753,3639,20160713,0.011718033
6728753,9565,20160713,0.17021737
6728753,9529,20160722,0.010841353
6860849,7126,20160709,0.005548338
4246577,13602,20160727,0.12587993
6876209,13602,20160710,0.023641683
5831729,3429,20160711,0.016191315
4280369,13602,20160719,0.060381364
6913073,5895,20160728,0.0041062264
6670385,9983,20160711,0.0010856626
4601909,1904,20160724,0.0011494072
6174773,13602,20160728,0.53080755
5713973,4289,20160729,0.023314867
5713973,13602,20160704,0.06799342
7292981,1904,20160701,0.0017004715
6786101,8059,20160703,2.1456037e-05
6786101,13602,20160713,0.029796265
6786101,3429,20160706,0.00266059
6786101,9983,20160726,0.00055994757
6795317,13602,20160707,0.1425779
5806133,4727,20160701,0.014713467
5560373,9983,20160718,0.002541701
4512821,13602,20160724,0.12597467
5053493,8059,20160718,0.00014597124
6386741,8181,20160702,0.011457725
7185461,8291,20160711,0.00036244062
7185461,3780,20160709,0.0002875057
5354549,8306,20160717,0.04249501
5354549,9983,20160704,0.01613422
5354549,13602,20160724,0.50055
6927413,10223,20160710,0.00028413004
6927413,5488,20160710,0.0033127596
6927413,10082,20160709,0.0004566257
5624885,7083,20160726,0.11904164
7197749,13602,20160716,0.35925323
6447161,13602,20160727,0.14541563
5141561,13602,20160707,0.01789831
5141561,4727,20160731,0.017803457
5141561,2111,20160731,0.15312698
6978617,4277,20160702,0.00029891933
4622393,3169,20160709,0.017340383
4391993,9983,20160704,0.014922842
4391993,5933,20160714,0.008661161
4441145,13602,20160721,0.08183114
4717625,13602,20160725,0.11755312
5519417,10418,20160707,0.001625815
5115965,9553,20160704,0.906157
6977597,9775,20160715,0.9713083
6977597,8572,20160727,0.31024554
6977597,8572,20160721,0.8239634
6977597,11242,20160701,0.67661935
6977597,11242,20160704,0.68816036
6977597,11242,20160707,0.6397791
6977597,11242,20160706,0.66116494
6977597,8572,20160718,0.8727751
6977597,11242,20160716,0.4950064
6977597,12480,20160716,0.8853458
6977597,11242,20160719,0.4944064
6977597,11242,20160722,0.3739775
6977597,11242,20160722,0.37397724
6977597,11242,20160715,0.61073166
6977597,9775,20160714,0.9756349
6977597,11242,20160718,0.51986307
6977597,11242,20160721,0.41592994
6977597,11242,20160727,0.29184115
6977597,11242,20160725,0.3991225
6977597,12480,20160708,0.9868485
6977597,12480,20160714,0.9131156
6977597,12480,20160720,0.8416897
6977597,12480,20160726,0.4882356
6977597,12914,20160706,0.9193759
6977597,12914,20160725,0.64767426
6977597,12914,20160722,0.80463094
6977597,12914,20160722,0.80463094
6977597,8572,20160715,0.90019584
6977597,8572,20160706,0.9193759
6977597,12914,20160719,0.8579384
6977597,12914,20160716,0.8853458
6977597,6900,20160722,0.28538322
6977597,12914,20160707,0.96876615
6977597,12914,20160704,0.58325964
6977597,9775,20160708,0.9774763
6977597,12914,20160701,0.5350595
6977597,12480,20160721,0.8239634
6977597,12480,20160718,0.8727751
6977597,12480,20160715,0.90019584
6977597,3454,20160708,0.9868485
6977597,6900,20160719,0.9583978
6977597,8572,20160726,0.4882356
6977597,3454,20160714,0.9131156
6977597,12914,20160715,0.90019584
6977597,6900,20160716,0.39995062
6977597,3454,20160727,0.3102445
6977597,12480,20160706,0.9193759
6977597,11242,20160726,0.32882732
6977597,3454,20160721,0.8239634
6977597,12914,20160718,0.8727751
6977597,11242,20160720,0.46168873
6977597,12914,20160721,0.8239634
6977597,11242,20160714,0.7248681
6977597,3454,20160718,0.8727751
6977597,12914,20160727,0.31024554
6977597,12914,20160726,0.4882356
6977597,11242,20160708,0.7142
6977597,3454,20160715,0.90019584
6977597,3454,20160720,0.8416897
6977597,12914,20160720,0.8416897
6977597,3454,20160706,0.9193759
6977597,3454,20160726,0.4882356
6977597,12914,20160714,0.9131156
6977597,12914,20160708,0.9868485
6977597,9775,20160707,0.9828128
6977597,9775,20160704,0.9930346
6977597,9775,20160701,0.98709446
6977597,8572,20160725,0.64767426
6977597,8572,20160722,0.80463094
6977597,8572,20160719,0.8579384
6977597,12480,20160725,0.64767426
6977597,12480,20160701,0.5350595
6977597,8572,20160716,0.8853458
6977597,6900,20160706,0.63536364
6977597,6900,20160715,0.38056788
6977597,6900,20160718,0.9279567
6977597,12480,20160722,0.8046307
6977597,8572,20160720,0.84168947
6977597,12480,20160704,0.58325964
6977597,6900,20160726,0.99967706
6977597,6900,20160708,0.5566171
6977597,3454,20160725,0.64767426
6977597,3454,20160722,0.80463094
6977597,3454,20160722,0.80463094
6977597,8572,20160714,0.9131156
6977597,12480,20160722,0.80463094
6977597,3454,20160719,0.8579384
6977597,12480,20160719,0.8579384
6977597,6900,20160721,0.45262817
6977597,3454,20160716,0.8853458
6977597,8572,20160708,0.9868485
6977597,3454,20160707,0.96876615
6977597,6900,20160727,0.99985456
6977597,3454,20160704,0.58325964
6977597,3454,20160701,0.5350595
6977597,9775,20160706,0.99740416
6977597,12480,20160707,0.96876615
4624445,2978,20160729,0.95458764
4375613,9983,20160706,0.0008429435
4375613,13602,20160727,0.15471439
5982269,13602,20160726,0.11745358
5745725,13602,20160711,0.10002339
5745725,5065,20160704,0.003912348
5745725,9983,20160717,0.0030683982
6068285,3429,20160704,0.010995802
4759613,10219,20160706,0.3344376
4759613,4864,20160711,0.8340471
6891581,10418,20160728,0.016668767
5343293,13602,20160724,0.11608873
6400061,8059,20160720,0.00037971383
4611137,13602,20160716,0.14954379
4611137,10438,20160716,0.0026823198
4629569,10418,20160704,0.012392017
4958273,11799,20160719,0.0045353826
6813761,13602,20160731,0.2683051
6291521,13602,20160719,0.0555211
6291521,10418,20160706,0.0010688779
7081025,3429,20160716,0.0018667663
7081025,8059,20160716,0.0011271773
4525121,13602,20160718,0.34037516
6644801,13602,20160717,0.042410567
6978629,9983,20160725,0.003851022
6978629,3429,20160729,0.003065427
6978629,8059,20160710,0.0001599232
6978629,13602,20160724,0.34488368
5510213,9227,20160729,0.07825269
5252165,2601,20160717,0.0013665453
4478021,13602,20160707,0.015427789
7101509,9829,20160723,0.0030993803
4223045,8891,20160701,1.5554666e-07
7107653,13602,20160705,0.014473404
5279813,10418,20160705,0.0020092165
5279813,13602,20160724,0.535303
4275269,10418,20160726,0.00634758
4539461,1913,20160719,0.07283906
5070917,9983,20160726,0.00012569658
5860421,5816,20160720,0.0042749983
6149189,9793,20160718,0.0290217
6149189,9793,20160717,0.03815879
5894213,5520,20160722,0.00023635004
7251017,10418,20160718,0.0036634372
6473801,10418,20160714,0.0019588284
4397129,13602,20160726,0.13560902
6796361,9149,20160730,0.0001278924
7327817,10418,20160706,0.001073608
7075913,2601,20160703,0.0012867631
6602825,4405,20160731,0.004146098
6602825,13602,20160727,0.18040685
6092873,12061,20160706,0.039261635
6245453,5554,20160718,0.0025253175
4675661,12509,20160727,0.025297659
6776909,3212,20160717,0.009340714
6776909,13602,20160718,0.047470037
4694093,4132,20160728,0.050976463
6838349,10794,20160706,0.06993971
6838349,10794,20160702,0.013625891
4482125,13602,20160729,0.4602736
6586445,2978,20160728,0.9888939
6331469,13602,20160722,0.10336945
7151693,10418,20160703,0.0026175217
4804685,9983,20160710,0.00058299454
6945869,13506,20160726,0.02581449
6699089,7800,20160702,0.049724195
6699089,7800,20160709,0.021209545
6699089,7800,20160706,0.2752334
6699089,7800,20160702,0.049724195
6213713,10438,20160711,0.000365855
4425809,8059,20160702,0.0003392523
6785105,13602,20160723,0.10713142
7061585,2978,20160721,0.8013344
5540945,3429,20160704,0.0012991775
5540945,4013,20160713,0.0042830436
5540945,8059,20160704,9.05405e-05
6345809,11799,20160713,0.005986132
5046353,13678,20160714,3.446691e-05
5046353,9983,20160719,0.0082693575
5046353,1711,20160714,0.00012868263
5046353,13602,20160727,0.5285423
6373457,13602,20160703,0.010843859
6376529,9983,20160715,0.0030281113
6379601,9983,20160724,0.00022607132
4551761,10438,20160704,0.00037412983
5614673,13602,20160725,0.115614764
6221909,8059,20160713,0.00023311363
6221909,3429,20160711,0.016191315
6231125,2601,20160714,0.00082658435
7045205,13602,20160726,0.4686576
7340117,10438,20160710,0.00011748238
5813333,2978,20160724,0.9760543
4323413,13602,20160721,0.072342925
5677145,11894,20160716,3.839645e-05
5677145,1904,20160716,6.392344e-05
6998105,3429,20160707,0.0024116556
6998105,9983,20160707,0.0014788893
4396121,4972,20160713,0.002292221
7041113,13602,20160722,0.09754189
6531161,2978,20160731,0.96882755
6531161,10418,20160716,0.010477714
5228633,13602,20160711,0.02569197
4985945,8059,20160721,0.00026780536
6319193,1904,20160723,0.0073349373
4515929,7375,20160731,0.0016212219
5314649,13602,20160706,0.011952597
6915161,13383,20160725,0.007100912
5102681,13602,20160714,0.033275384
